transaction_id,orderDate,branchId,branchName,customer_id,totalAmount,status,statusValue,product_id,price
714,2023-03-02 07:25:00,7,Central,937,805.18,1,Completed,862,275.85
715,2023-09-29 03:39:00,8,Downtown,244,631.98,0,Pending,753,363.08
716,2023-01-21 07:34:00,4,West End,44,536.36,1,Completed,870,66.83
717,2023-02-26 02:22:00,9,East Side,820,706.33,1,Failed,666,891.2
718,2023-02-23 20:36:00,5,East Side,891,977.64,0,Pending,146,570.16
719,2023-05-27 20:13:00,9,Uptown,41,178.46,1,Failed,447,289.76
720,2023-12-01 06:13:00,8,East Side,552,818.45,1,Completed,431,681.28
721,2023-10-29 21:49:00,7,Downtown,341,58.07,1,Failed,932,574.55
722,2023-01-09 19:30:00,3,East Side,849,890.99,0,Failed,725,77.12
723,2023-03-26 22:46:00,2,Uptown,407,865.83,1,Completed,834,648.29
724,2023-05-12 05:53:00,4,East Side,910,880.14,0,Pending,173,889.79
725,2023-10-14 02:28:00,8,Central,35,769.31,0,Completed,162,267.19
726,2023-11-01 12:42:00,9,East Side,306,673.72,0,Failed,326,606.08
727,2023-07-27 15:55:00,8,Downtown,660,426.24,1,Pending,576,117.93
728,2023-08-23 00:56:00,3,Central,714,743.55,0,Failed,834,508.53
729,2023-01-04 09:56:00,8,Downtown,693,981.92,1,Pending,775,964.58
730,2023-05-09 20:19:00,5,Downtown,774,124.51,0,Failed,15,36.37
731,2023-01-26 22:53:00,1,Uptown,697,206.31,1,Pending,31,857.07
732,2023-08-05 03:32:00,10,Uptown,344,897.09,1,Completed,116,254.92
733,2023-12-15 11:46:00,4,Central,288,521.45,1,Failed,326,387.34
734,2023-10-04 11:53:00,3,Uptown,293,456.6,0,Failed,136,592.8
735,2023-11-05 11:14:00,7,West End,921,383.38,0,Pending,97,590.71
736,2023-01-01 01:09:00,2,West End,508,971.73,0,Failed,526,582.54
737,2023-03-28 22:53:00,2,East Side,978,109.99,1,Completed,112,60.33
738,2023-05-29 13:57:00,2,West End,843,262.83,1,Pending,752,241.13
739,2023-07-31 12:41:00,4,Central,946,547.24,1,Pending,188,976.92
740,2023-08-22 12:37:00,3,East Side,483,823.29,1,Completed,352,706.46
741,2023-04-19 13:21:00,8,West End,546,363.09,1,Completed,304,274.38
742,2023-04-17 08:57:00,9,Downtown,138,878.55,0,Completed,758,338.47
743,2023-06-30 22:39:00,6,East Side,233,147.58,0,Pending,801,758.25
744,2023-06-02 10:44:00,6,Uptown,500,994.87,1,Pending,381,967.0
745,2023-11-16 02:17:00,3,Downtown,780,944.52,0,Pending,276,297.01
746,2023-04-08 13:09:00,10,Uptown,729,756.15,0,Completed,973,805.52
747,2023-05-11 22:06:00,2,Downtown,276,299.79,1,Failed,581,614.31
748,2023-08-21 12:19:00,3,Central,92,450.4,0,Failed,729,724.29
749,2023-06-11 18:27:00,4,Downtown,78,696.66,0,Pending,937,762.48
750,2023-01-24 12:22:00,7,Downtown,194,382.91,0,Failed,592,543.49
751,2023-01-09 08:59:00,10,Central,842,98.77,0,Pending,386,149.84
752,2023-12-04 16:16:00,3,East Side,347,522.29,1,Completed,744,13.44
753,2023-04-10 01:46:00,8,Central,503,293.84,0,Completed,649,136.88
754,2023-09-23 06:55:00,9,West End,621,969.68,1,Completed,962,350.5
755,2023-09-24 23:51:00,10,Uptown,446,647.29,1,Failed,120,831.06
756,2023-08-09 18:07:00,6,East Side,850,547.65,0,Failed,277,618.2
757,2023-04-01 13:42:00,7,West End,499,355.01,0,Completed,899,929.93
758,2023-10-25 20:21:00,9,Central,208,448.28,1,Failed,32,133.55
759,2023-11-18 13:05:00,3,East Side,428,94.11,0,Failed,915,174.52
760,2023-06-06 05:34:00,8,East Side,788,485.34,0,Completed,279,887.6
761,2023-03-15 14:25:00,4,West End,248,736.19,0,Completed,536,432.13
762,2023-10-07 17:21:00,5,West End,486,481.48,0,Completed,280,403.51
763,2023-05-03 05:38:00,6,Central,195,652.65,1,Completed,104,69.4
764,2023-12-27 01:15:00,9,Central,611,571.43,0,Completed,366,643.48
765,2023-10-05 12:41:00,7,Central,857,275.48,0,Failed,730,168.83
766,2023-02-02 03:56:00,10,Uptown,629,114.46,0,Failed,651,832.38
767,2023-06-26 09:03:00,3,Uptown,830,549.04,0,Failed,919,577.33
768,2023-07-14 04:39:00,10,Downtown,581,857.35,0,Pending,902,524.11
769,2023-06-25 12:20:00,9,West End,705,305.11,1,Completed,201,521.71
770,2023-05-22 10:55:00,6,East Side,833,62.52,1,Pending,751,16.57
771,2023-03-21 12:21:00,4,West End,226,828.68,1,Completed,5,264.34
772,2023-04-02 19:04:00,2,Downtown,340,29.15,0,Failed,16,855.81
773,2023-07-19 01:33:00,2,Uptown,755,938.09,1,Pending,200,897.1
774,2023-11-02 21:31:00,2,Downtown,354,613.22,1,Failed,251,167.21
775,2023-10-17 00:10:00,9,Uptown,698,239.68,1,Pending,501,98.65
776,2023-05-05 09:28:00,1,West End,710,761.44,0,Pending,427,452.19
777,2023-07-17 14:51:00,2,West End,637,337.59,0,Completed,617,886.98
778,2023-01-21 19:45:00,8,Uptown,321,145.34,1,Failed,803,628.2
779,2023-01-23 00:47:00,8,Downtown,273,189.22,1,Failed,137,338.58
780,2023-11-18 03:36:00,9,Central,671,252.27,1,Failed,810,977.16
781,2023-02-15 14:39:00,9,East Side,270,874.27,0,Pending,623,39.09
782,2023-09-26 09:04:00,6,West End,857,364.17,0,Failed,279,490.04
783,2023-11-26 05:48:00,5,Uptown,700,333.14,1,Failed,661,343.21
784,2023-10-31 22:00:00,2,Downtown,415,636.56,1,Completed,774,785.45
785,2023-07-26 02:43:00,1,Uptown,49,103.69,1,Pending,296,855.91
786,2023-07-08 20:29:00,6,West End,197,215.94,0,Completed,602,643.83
787,2023-01-05 06:53:00,5,Uptown,755,559.99,1,Completed,374,468.87
788,2023-08-07 15:03:00,6,Downtown,134,149.08,1,Completed,857,154.24
789,2023-10-02 05:16:00,2,Central,51,422.06,1,Pending,26,523.08
790,2023-12-03 05:13:00,7,East Side,898,398.51,1,Pending,412,411.94
791,2023-08-11 07:54:00,2,Downtown,316,992.37,0,Completed,804,67.71
792,2023-10-14 04:59:00,1,West End,316,963.68,0,Failed,588,260.17
793,2023-10-31 06:41:00,1,Downtown,251,254.79,0,Failed,334,62.02
794,2023-05-20 20:28:00,10,East Side,57,539.1,1,Completed,998,838.53
795,2023-10-29 14:05:00,4,Central,291,286.79,0,Completed,986,707.23
796,2023-09-18 18:47:00,2,Downtown,233,767.21,0,Failed,526,606.83
797,2023-10-10 13:47:00,8,Downtown,215,372.67,1,Completed,819,530.9
798,2023-02-06 00:42:00,9,Uptown,60,244.25,0,Completed,847,987.43
799,2023-05-25 04:21:00,6,Central,330,838.66,0,Failed,540,681.22
800,2023-06-15 20:33:00,3,Central,197,757.22,1,Failed,509,254.52
801,2023-12-01 13:32:00,8,Central,750,579.57,0,Failed,597,572.65
802,2023-09-20 07:46:00,9,East Side,881,228.94,1,Failed,578,763.24
803,2023-06-04 01:46:00,10,Central,809,221.86,1,Failed,974,332.43
804,2023-05-25 05:25:00,3,West End,709,876.22,0,Failed,482,676.15
805,2023-11-19 12:20:00,1,East Side,432,415.46,1,Failed,134,733.21
806,2023-09-10 23:58:00,5,West End,596,585.96,0,Pending,192,382.51
807,2023-08-20 21:13:00,10,Downtown,149,870.55,0,Completed,303,316.04
808,2023-04-19 07:45:00,1,Central,185,500.99,1,Pending,152,409.11
809,2023-09-07 00:27:00,6,Central,801,721.25,1,Pending,232,645.95
810,2023-11-03 23:05:00,8,Uptown,11,458.26,0,Failed,597,459.44
811,2023-07-05 07:46:00,5,Uptown,936,554.44,0,Failed,200,798.5
812,2023-09-22 22:51:00,5,East Side,786,393.9,1,Failed,629,956.36
813,2023-05-28 05:47:00,5,Downtown,893,777.21,1,Completed,838,659.15
814,2023-04-26 16:57:00,9,Uptown,949,405.71,0,Failed,710,554.37
815,2023-07-24 05:46:00,9,Uptown,18,289.07,0,Failed,881,573.82
816,2023-07-21 19:34:00,9,West End,869,355.57,0,Failed,468,134.77
817,2023-11-24 10:41:00,1,Uptown,191,956.11,1,Failed,687,575.88
818,2023-02-05 18:20:00,10,Downtown,343,596.74,0,Failed,534,201.01
819,2023-10-01 11:52:00,9,East Side,958,809.73,1,Completed,53,17.34
820,2023-12-25 20:56:00,1,Uptown,570,192.03,0,Completed,176,424.62
821,2023-08-01 11:31:00,3,Uptown,865,75.03,1,Completed,239,532.19
822,2023-03-05 01:54:00,10,Central,147,369.35,1,Pending,46,657.87
823,2023-05-01 11:18:00,4,Central,168,319.07,1,Completed,36,134.89
824,2023-10-28 06:24:00,3,Downtown,79,135.61,1,Failed,838,130.18
825,2023-05-03 10:16:00,1,Central,798,389.28,0,Completed,203,975.63
826,2023-10-17 10:58:00,6,Uptown,325,523.84,0,Completed,800,309.94
827,2023-08-28 17:32:00,2,Downtown,973,643.39,1,Failed,795,860.63
828,2023-10-08 15:14:00,8,Uptown,173,624.14,1,Completed,866,964.16
829,2023-03-12 21:27:00,7,Downtown,473,362.16,0,Pending,910,139.09
830,2023-12-02 22:00:00,3,Uptown,60,139.71,0,Completed,580,111.82
831,2023-08-30 17:59:00,10,East Side,75,632.29,1,Completed,605,578.62
832,2023-11-06 18:39:00,3,Uptown,19,129.35,0,Failed,363,106.62
833,2023-07-17 06:16:00,8,West End,536,517.37,0,Completed,98,819.15
834,2023-05-27 10:21:00,9,East Side,83,150.91,1,Completed,258,672.35
835,2023-01-31 06:18:00,4,West End,855,176.0,1,Failed,28,375.77
836,2023-04-01 08:33:00,1,Downtown,380,288.24,0,Failed,511,111.13
837,2023-12-15 22:37:00,5,Central,781,754.94,1,Completed,528,925.64
838,2023-09-20 23:10:00,5,East Side,374,342.9,0,Completed,548,296.47
839,2023-10-20 08:04:00,9,West End,566,740.38,1,Failed,907,699.53
840,2023-02-20 06:10:00,9,Central,798,961.02,1,Completed,983,441.98
841,2023-03-17 16:51:00,1,Downtown,443,454.77,1,Completed,568,490.23
842,2023-07-08 11:13:00,4,Uptown,429,96.35,0,Completed,403,117.02
843,2023-06-22 18:34:00,7,West End,76,466.39,1,Failed,969,908.99
844,2023-12-06 08:27:00,6,Downtown,308,920.61,1,Completed,751,256.1
845,2023-12-06 02:59:00,5,Uptown,59,243.96,1,Failed,552,10.16
846,2023-10-29 20:22:00,6,Central,779,737.58,0,Pending,810,457.32
847,2023-08-06 19:31:00,9,Central,86,725.22,0,Pending,112,542.44
848,2023-03-25 15:58:00,9,West End,320,771.37,0,Completed,747,556.21
849,2023-01-30 19:47:00,1,East Side,501,172.24,0,Completed,259,165.06
850,2023-03-04 04:54:00,3,Uptown,295,555.67,1,Completed,983,485.01
851,2023-05-17 15:20:00,4,East Side,42,701.92,1,Pending,112,25.48
852,2023-02-10 07:16:00,7,West End,306,985.43,0,Pending,964,56.03
853,2023-05-14 01:35:00,1,East Side,754,826.94,1,Pending,23,777.73
854,2023-09-24 07:02:00,6,West End,943,954.86,0,Failed,535,789.44
855,2023-09-08 01:51:00,3,Downtown,167,900.43,1,Completed,573,971.73
856,2023-05-03 20:55:00,6,Central,739,697.49,0,Completed,531,701.51
857,2023-08-15 04:46:00,8,Uptown,839,460.28,1,Pending,775,382.49
858,2023-04-12 19:36:00,9,East Side,432,880.2,1,Failed,431,532.47
859,2023-10-05 03:42:00,9,East Side,121,858.83,0,Pending,531,844.04
860,2023-06-21 18:31:00,8,East Side,39,629.53,1,Failed,646,477.26
861,2023-04-28 03:38:00,7,East Side,221,38.07,1,Pending,852,175.11
862,2023-06-19 07:17:00,8,Uptown,273,550.08,1,Failed,908,560.74
863,2023-10-05 11:26:00,7,Downtown,116,968.85,0,Completed,486,635.07
864,2023-02-17 14:55:00,1,Central,996,88.44,1,Completed,138,676.79
865,2023-04-27 15:33:00,3,Central,596,323.75,1,Completed,210,250.34
866,2023-10-21 19:58:00,8,Central,166,786.94,1,Pending,598,182.45
867,2023-07-21 08:10:00,4,East Side,556,606.2,1,Failed,720,164.79
868,2023-02-20 13:43:00,2,Downtown,341,169.82,0,Failed,25,814.94
869,2023-01-18 23:21:00,10,Central,13,857.4,1,Pending,310,668.7
870,2023-05-29 20:32:00,10,Central,701,45.32,1,Pending,258,15.0
871,2023-09-17 23:41:00,2,Downtown,328,858.39,1,Completed,749,405.2
872,2023-03-20 23:53:00,7,East Side,100,751.15,0,Pending,190,573.21
873,2023-04-22 12:00:00,5,East Side,854,995.28,0,Completed,470,517.94
874,2023-03-22 04:40:00,5,West End,4,300.11,1,Completed,690,981.77
875,2023-10-24 23:36:00,5,West End,243,115.17,1,Pending,622,835.41
876,2023-10-12 06:10:00,8,Downtown,554,898.49,0,Failed,493,739.58
877,2023-09-03 12:49:00,3,Downtown,72,11.74,0,Pending,144,883.65
878,2023-01-31 20:07:00,5,East Side,981,314.16,1,Pending,892,690.12
879,2023-09-21 13:26:00,5,East Side,951,967.85,1,Pending,959,956.8
880,2023-03-12 00:46:00,3,Uptown,229,87.67,0,Failed,66,399.04
881,2023-01-05 04:49:00,1,Uptown,817,930.6,1,Failed,515,527.04
882,2023-11-03 14:38:00,4,Downtown,703,448.71,1,Completed,220,32.01
883,2023-12-15 06:17:00,6,West End,890,43.54,0,Failed,765,843.57
884,2023-10-06 19:48:00,1,Uptown,761,362.96,0,Pending,405,730.36
885,2023-05-22 12:51:00,3,East Side,217,298.49,0,Completed,468,38.28
886,2023-07-26 21:02:00,2,Downtown,399,189.69,0,Completed,728,349.44
887,2023-02-04 01:43:00,10,Uptown,747,468.66,1,Failed,244,192.47
888,2023-11-12 11:12:00,4,East Side,563,132.7,1,Completed,721,923.06
889,2023-03-04 15:10:00,2,Downtown,843,386.68,1,Pending,471,874.18
890,2023-09-15 22:21:00,2,Uptown,332,974.31,1,Completed,125,595.65
891,2023-04-16 18:32:00,8,East Side,108,374.82,1,Failed,238,520.98
892,2023-10-15 19:02:00,5,Uptown,229,972.42,1,Completed,517,906.14
893,2023-07-05 20:31:00,3,Central,97,461.82,0,Failed,857,800.35
894,2023-10-31 06:02:00,4,West End,555,697.92,1,Pending,375,429.59
895,2023-05-07 23:15:00,8,Central,269,10.12,1,Pending,551,372.16
896,2023-07-26 05:09:00,1,West End,177,533.8,0,Pending,152,844.07
897,2023-01-13 16:33:00,5,East Side,599,870.64,0,Completed,827,252.06
898,2023-11-07 16:01:00,1,Downtown,331,162.83,1,Pending,847,737.3
899,2023-04-02 16:31:00,1,Uptown,692,309.43,1,Completed,339,692.98
900,2023-08-14 11:19:00,10,Central,408,985.84,0,Pending,489,723.51
901,2023-01-05 08:29:00,4,East Side,694,115.8,0,Failed,439,944.63
902,2023-01-11 12:21:00,1,Central,991,149.83,0,Completed,102,680.02
903,2023-09-06 03:12:00,3,West End,161,332.49,0,Completed,42,509.62
904,2023-07-15 14:19:00,7,Uptown,570,594.69,0,Failed,774,214.42
905,2023-04-07 06:33:00,5,Central,633,953.48,1,Pending,841,206.07
906,2023-07-24 15:21:00,9,East Side,598,76.55,0,Failed,338,311.6
907,2023-11-14 02:10:00,8,Uptown,103,164.91,1,Completed,740,405.27
908,2023-01-31 13:14:00,1,East Side,696,808.48,0,Failed,549,594.72
909,2023-06-02 19:38:00,4,Downtown,105,29.97,0,Pending,537,320.64
910,2023-01-16 09:29:00,5,West End,435,819.65,0,Completed,184,219.8
911,2023-11-27 05:46:00,1,East Side,923,468.71,1,Failed,883,176.41
912,2023-07-14 17:47:00,7,Uptown,684,258.19,1,Failed,76,384.55
913,2023-04-08 11:42:00,3,Downtown,741,18.47,1,Completed,207,654.86
914,2023-08-30 02:41:00,2,West End,983,405.47,0,Completed,431,568.72
915,2023-06-20 01:48:00,7,East Side,759,420.12,0,Failed,281,120.83
916,2023-09-12 13:15:00,2,Uptown,270,850.97,1,Completed,817,880.39
917,2023-09-04 02:19:00,3,West End,181,318.84,1,Completed,732,740.69
918,2023-11-08 19:30:00,10,Downtown,392,995.48,1,Completed,288,792.64
919,2023-07-27 21:20:00,2,Uptown,4,925.68,0,Completed,85,712.12
920,2023-09-14 02:10:00,2,Central,804,836.84,1,Pending,186,92.82
921,2023-02-09 06:01:00,5,West End,445,719.11,1,Completed,869,720.34
922,2023-12-29 14:47:00,2,Downtown,139,256.81,1,Completed,582,258.0
923,2023-02-10 19:58:00,10,East Side,357,790.62,1,Failed,725,884.52
924,2023-08-30 16:14:00,3,Downtown,67,926.8,0,Failed,266,287.63
925,2023-12-08 14:01:00,3,West End,908,675.9,0,Pending,303,61.52
926,2023-06-29 03:36:00,1,East Side,498,38.16,1,Completed,568,244.77
927,2023-07-23 09:11:00,9,Downtown,658,771.59,1,Completed,523,234.31
928,2023-03-06 02:05:00,9,East Side,660,703.72,1,Completed,816,495.6
929,2023-02-11 15:09:00,7,West End,502,939.27,1,Completed,702,290.9
930,2023-09-22 13:02:00,10,East Side,418,187.08,0,Completed,452,758.55
931,2023-04-10 13:49:00,9,Central,969,125.88,0,Failed,191,197.26
932,2023-09-13 10:52:00,8,East Side,627,401.08,1,Failed,547,621.33
933,2023-11-03 01:17:00,10,Uptown,824,983.32,0,Failed,690,883.73
934,2023-02-12 23:40:00,3,East Side,931,344.97,1,Completed,739,601.73
935,2023-05-27 14:06:00,3,West End,627,489.11,1,Completed,790,195.33
936,2023-12-13 09:26:00,4,Central,526,331.19,1,Completed,536,83.62
937,2023-07-14 04:19:00,5,Uptown,603,819.33,0,Completed,606,240.9
938,2023-04-25 08:40:00,9,Downtown,923,511.98,1,Pending,442,678.7
939,2023-05-17 02:57:00,10,East Side,492,734.68,0,Completed,837,489.31
940,2023-03-14 00:13:00,1,East Side,61,37.59,0,Failed,121,534.57
941,2023-03-16 17:52:00,8,Uptown,569,228.67,0,Completed,124,532.03
942,2023-09-29 13:09:00,2,East Side,248,82.69,0,Pending,307,714.2
943,2023-09-25 23:16:00,9,East Side,776,577.99,1,Failed,800,504.19
944,2023-12-16 00:16:00,2,West End,766,811.8,0,Completed,125,936.27
945,2023-12-08 01:04:00,10,West End,420,314.77,1,Pending,123,963.66
946,2023-03-09 19:41:00,2,Central,581,846.68,0,Completed,764,419.05
947,2023-06-22 17:11:00,7,West End,395,895.63,0,Failed,789,36.6
948,2023-01-28 04:13:00,9,Uptown,40,792.11,0,Completed,358,303.61
949,2023-10-01 22:04:00,6,Central,292,700.29,0,Pending,882,769.82
950,2023-08-19 10:42:00,2,Central,168,526.82,0,Failed,63,543.72
951,2023-06-11 02:23:00,10,Uptown,428,94.48,1,Pending,134,70.89
952,2023-11-06 03:22:00,4,Central,849,65.36,1,Pending,867,263.84
953,2023-08-24 19:40:00,3,Downtown,286,660.91,0,Completed,509,115.3
954,2023-09-10 08:32:00,4,Uptown,839,854.57,1,Failed,100,762.96
955,2023-01-05 14:10:00,1,Uptown,270,875.82,1,Completed,112,454.13
956,2023-07-13 20:50:00,4,Downtown,412,460.62,1,Completed,284,312.91
957,2023-03-01 03:31:00,8,West End,657,110.8,0,Completed,515,601.23
958,2023-08-21 18:25:00,5,Central,57,382.37,1,Failed,304,274.52
959,2023-07-12 09:59:00,8,Central,644,531.33,1,Pending,380,58.94
960,2023-01-23 20:19:00,3,Uptown,915,827.03,0,Failed,66,422.53
961,2023-10-16 14:31:00,5,East Side,547,995.09,0,Completed,433,696.04
962,2023-06-03 03:19:00,8,West End,652,772.93,1,Completed,701,319.23
963,2023-08-09 09:42:00,9,East Side,588,916.42,1,Completed,82,319.23
964,2023-09-21 18:42:00,4,West End,532,768.13,1,Completed,905,359.75
965,2023-10-17 10:46:00,9,Central,855,385.75,1,Pending,301,299.35
966,2023-03-03 11:30:00,9,East Side,518,434.41,0,Completed,825,268.8
967,2023-12-31 03:26:00,7,Uptown,485,633.92,1,Failed,810,807.5
968,2023-07-24 04:37:00,9,East Side,319,621.93,0,Failed,297,970.08
969,2023-10-31 19:38:00,8,West End,481,498.04,0,Failed,51,104.7
970,2023-02-19 10:27:00,4,Downtown,415,464.02,0,Completed,3,228.14
971,2023-07-07 18:45:00,9,East Side,881,496.12,0,Failed,77,782.53
972,2023-07-10 14:44:00,9,West End,191,932.56,1,Pending,783,776.36
973,2023-07-07 12:59:00,9,Central,454,789.2,1,Pending,350,543.15
974,2023-03-01 08:27:00,9,West End,806,28.15,0,Failed,216,462.94
975,2023-12-07 15:39:00,9,East Side,494,858.84,0,Pending,583,888.0
976,2023-11-23 05:26:00,4,West End,295,230.64,1,Completed,81,65.91
977,2023-02-09 09:33:00,3,Downtown,796,662.31,0,Pending,82,293.19
978,2023-10-14 00:56:00,7,Central,900,690.74,0,Completed,475,552.05
979,2023-11-28 17:23:00,5,West End,787,924.09,0,Pending,95,904.97
980,2023-02-21 16:35:00,8,Central,701,286.86,0,Pending,204,327.72
981,2023-03-23 21:50:00,8,Central,852,620.06,1,Pending,199,571.31
982,2023-08-24 01:00:00,8,Downtown,154,951.39,0,Failed,26,395.61
983,2023-01-30 20:12:00,8,Uptown,353,129.68,1,Completed,9,474.81
984,2023-07-14 03:55:00,7,East Side,292,399.0,0,Completed,113,778.19
985,2023-03-20 03:11:00,9,Central,31,905.99,1,Completed,182,20.57
986,2023-07-07 18:51:00,5,Central,416,165.32,0,Completed,617,334.05
987,2023-09-18 03:39:00,4,West End,84,862.22,1,Pending,858,692.12
988,2023-08-09 17:28:00,10,West End,229,710.42,0,Completed,804,222.39
989,2023-01-27 11:54:00,9,Uptown,564,416.43,1,Completed,656,351.5
990,2023-02-12 02:06:00,1,Downtown,307,579.86,0,Failed,640,887.52
991,2023-07-13 04:33:00,3,West End,207,61.7,1,Completed,158,261.45
992,2023-09-26 21:45:00,10,Central,12,345.59,0,Failed,601,46.71
993,2023-09-02 20:10:00,5,West End,752,920.95,1,Pending,179,804.52
994,2023-10-06 00:52:00,10,Central,64,253.3,0,Pending,670,528.15
995,2023-11-12 22:20:00,3,Downtown,928,862.47,1,Completed,437,916.74
996,2023-02-26 18:53:00,9,Downtown,149,492.85,1,Completed,861,890.92
997,2023-11-30 00:47:00,4,Uptown,837,667.12,0,Pending,203,879.07
998,2023-01-04 05:03:00,1,Uptown,489,336.59,1,Completed,982,655.66
999,2023-06-03 18:47:00,4,East Side,246,12.71,0,Pending,966,998.8
1000,2023-12-30 03:06:00,8,Central,123,389.2,1,Failed,557,318.11
